State,Date,crude_rate
New South Wales,10/11/2019,60.70
New South Wales,17/11/2019,66.69
New South Wales,24/11/2019,70.96
New South Wales,1/12/2019,61.56
New South Wales,8/12/2019,50.44
New South Wales,15/12/2019,64.98
New South Wales,22/12/2019,45.31
New South Wales,29/12/2019,33.34
New South Wales,5/01/2020,37.62
New South Wales,12/01/2020,32.49
New South Wales,19/01/2020,48.73
New South Wales,26/01/2020,47.02
New South Wales,2/02/2020,47.02
New South Wales,9/02/2020,45.31
New South Wales,16/02/2020,30.78
New South Wales,23/02/2020,50.44
New South Wales,1/09/2019,43.48
New South Wales,8/09/2019,41.34
New South Wales,15/09/2019,42.05
New South Wales,22/09/2019,34.93
New South Wales,29/09/2019,45.26
New South Wales,6/10/2019,37.42
New South Wales,13/10/2019,29.94
New South Wales,20/10/2019,37.78
New South Wales,27/10/2019,38.85
New South Wales,3/11/2019,39.20
New South Wales,10/11/2019,37.07
New South Wales,17/11/2019,36.71
New South Wales,24/11/2019,33.50
New South Wales,1/12/2019,30.29
New South Wales,8/12/2019,38.49
New South Wales,15/12/2019,26.02
New South Wales,22/12/2019,29.58
New South Wales,29/12/2019,31.01
New South Wales,5/01/2020,27.44
New South Wales,12/01/2020,25.66
New South Wales,19/01/2020,31.36
New South Wales,26/01/2020,31.36
New South Wales,2/02/2020,26.37
New South Wales,9/02/2020,30.65
New South Wales,16/02/2020,29.58
New South Wales,23/02/2020,41.70
New South Wales,1/09/2019,39.10
New South Wales,8/09/2019,38.14
New South Wales,15/09/2019,43.86
New South Wales,22/09/2019,40.05
New South Wales,29/09/2019,43.23
New South Wales,6/10/2019,40.37
New South Wales,13/10/2019,38.78
New South Wales,20/10/2019,38.78
New South Wales,27/10/2019,34.96
New South Wales,3/11/2019,29.24
New South Wales,10/11/2019,33.37
New South Wales,17/11/2019,33.37
New South Wales,24/11/2019,34.01
New South Wales,1/12/2019,35.60
New South Wales,8/12/2019,30.83
New South Wales,15/12/2019,29.24
New South Wales,22/12/2019,27.97
New South Wales,29/12/2019,30.83
New South Wales,5/01/2020,33.37
New South Wales,12/01/2020,41.00
New South Wales,19/01/2020,32.10
New South Wales,26/01/2020,31.78
New South Wales,2/02/2020,28.92
New South Wales,9/02/2020,35.92
New South Wales,16/02/2020,34.65
New South Wales,23/02/2020,34.33
New South Wales,1/09/2019,48.50
New South Wales,8/09/2019,52.09
New South Wales,15/09/2019,50.29
New South Wales,22/09/2019,53.44
New South Wales,29/09/2019,40.86
New South Wales,6/10/2019,37.72
New South Wales,13/10/2019,39.07
New South Wales,20/10/2019,35.92
New South Wales,27/10/2019,44.90
New South Wales,3/11/2019,44.90
New South Wales,10/11/2019,44.45
New South Wales,17/11/2019,57.48
New South Wales,24/11/2019,55.23
New South Wales,1/12/2019,52.09
New South Wales,8/12/2019,49.84
New South Wales,15/12/2019,33.68
New South Wales,22/12/2019,33.23
New South Wales,29/12/2019,30.09
New South Wales,5/01/2020,39.52
New South Wales,12/01/2020,27.84
New South Wales,19/01/2020,35.92
New South Wales,26/01/2020,30.53
New South Wales,2/02/2020,31.88
New South Wales,9/02/2020,37.72
New South Wales,16/02/2020,38.62
New South Wales,23/02/2020,27.39
New South Wales,1/09/2019,52.93
New South Wales,8/09/2019,38.87
New South Wales,15/09/2019,52.11
New South Wales,22/09/2019,58.72
New South Wales,29/09/2019,52.93
New South Wales,6/10/2019,53.76
New South Wales,13/10/2019,44.66
New South Wales,20/10/2019,48.80
New South Wales,27/10/2019,49.63
New South Wales,3/11/2019,45.49
New South Wales,10/11/2019,43.84
New South Wales,17/11/2019,43.84
New South Wales,24/11/2019,43.84
New South Wales,1/12/2019,31.43
New South Wales,8/12/2019,36.39
New South Wales,15/12/2019,39.70
New South Wales,22/12/2019,33.91
New South Wales,29/12/2019,34.74
New South Wales,5/01/2020,43.84
New South Wales,12/01/2020,49.63
New South Wales,19/01/2020,32.26
New South Wales,26/01/2020,37.22
New South Wales,2/02/2020,51.28
New South Wales,9/02/2020,36.39
New South Wales,16/02/2020,34.74
New South Wales,23/02/2020,35.56
New South Wales,1/09/2019,71.63
New South Wales,8/09/2019,67.35
New South Wales,15/09/2019,70.03
New South Wales,22/09/2019,60.40
New South Wales,29/09/2019,45.97
New South Wales,6/10/2019,51.32
New South Wales,13/10/2019,41.16
New South Wales,20/10/2019,57.20
New South Wales,27/10/2019,42.23
New South Wales,3/11/2019,37.42
New South Wales,10/11/2019,44.37
New South Wales,17/11/2019,45.97
New South Wales,24/11/2019,35.82
New South Wales,1/12/2019,37.42
New South Wales,8/12/2019,39.56
New South Wales,15/12/2019,39.02
New South Wales,22/12/2019,27.80
New South Wales,29/12/2019,28.33
New South Wales,5/01/2020,29.94
New South Wales,12/01/2020,34.75
New South Wales,19/01/2020,35.82
New South Wales,26/01/2020,28.33
New South Wales,2/02/2020,35.28
New South Wales,9/02/2020,28.87
New South Wales,16/02/2020,37.95
New South Wales,23/02/2020,39.56
New South Wales,1/09/2019,42.25
New South Wales,8/09/2019,37.23
New South Wales,15/09/2019,41.46
New South Wales,22/09/2019,41.99
New South Wales,29/09/2019,34.33
New South Wales,6/10/2019,35.12
New South Wales,13/10/2019,38.03
New South Wales,20/10/2019,41.72
New South Wales,27/10/2019,36.18
New South Wales,3/11/2019,36.18
New South Wales,10/11/2019,34.59
New South Wales,17/11/2019,40.67
New South Wales,24/11/2019,34.33
New South Wales,1/12/2019,36.71
New South Wales,8/12/2019,33.80
New South Wales,15/12/2019,28.52
New South Wales,22/12/2019,23.24
New South Wales,29/12/2019,25.35
New South Wales,5/01/2020,32.22
New South Wales,12/01/2020,26.41
New South Wales,19/01/2020,33.80
New South Wales,26/01/2020,29.05
New South Wales,2/02/2020,31.69
New South Wales,9/02/2020,30.10
New South Wales,16/02/2020,35.39
New South Wales,23/02/2020,33.27
New South Wales,1/09/2019,54.62
New South Wales,8/09/2019,57.39
New South Wales,15/09/2019,56.60
New South Wales,22/09/2019,55.02
New South Wales,29/09/2019,55.02
New South Wales,6/10/2019,51.85
New South Wales,13/10/2019,47.50
New South Wales,20/10/2019,42.75
New South Wales,27/10/2019,35.23
New South Wales,3/11/2019,43.54
New South Wales,10/11/2019,57.79
New South Wales,17/11/2019,49.48
New South Wales,24/11/2019,38.79
New South Wales,1/12/2019,45.91
New South Wales,8/12/2019,50.27
New South Wales,15/12/2019,37.60
New South Wales,22/12/2019,39.98
New South Wales,29/12/2019,32.85
New South Wales,5/01/2020,34.83
New South Wales,12/01/2020,35.23
New South Wales,19/01/2020,37.60
New South Wales,26/01/2020,24.94
New South Wales,2/02/2020,38.79
New South Wales,9/02/2020,41.16
New South Wales,16/02/2020,40.37
New South Wales,23/02/2020,40.77
New South Wales,1/09/2019,91.59
New South Wales,8/09/2019,75.50
New South Wales,15/09/2019,55.08
New South Wales,22/09/2019,56.93
New South Wales,29/09/2019,74.88
New South Wales,6/10/2019,80.45
New South Wales,13/10/2019,54.46
New South Wales,20/10/2019,77.35
New South Wales,27/10/2019,68.07
New South Wales,3/11/2019,77.97
New South Wales,10/11/2019,58.79
New South Wales,17/11/2019,62.50
New South Wales,24/11/2019,55.69
New South Wales,1/12/2019,55.69
New South Wales,8/12/2019,46.41
New South Wales,15/12/2019,42.70
New South Wales,22/12/2019,33.42
New South Wales,29/12/2019,38.99
New South Wales,5/01/2020,49.51
New South Wales,12/01/2020,41.46
New South Wales,19/01/2020,35.27
New South Wales,26/01/2020,53.22
New South Wales,2/02/2020,41.46
New South Wales,9/02/2020,42.08
New South Wales,16/02/2020,43.32
New South Wales,23/02/2020,47.03
New South Wales,1/09/2019,52.36
New South Wales,8/09/2019,40.23
New South Wales,15/09/2019,44.06
New South Wales,22/09/2019,40.87
New South Wales,29/09/2019,49.81
New South Wales,6/10/2019,31.29
New South Wales,13/10/2019,41.51
New South Wales,20/10/2019,33.21
New South Wales,27/10/2019,35.76
New South Wales,3/11/2019,26.18
New South Wales,10/11/2019,35.12
New South Wales,17/11/2019,26.82
New South Wales,24/11/2019,35.76
New South Wales,1/12/2019,35.76
New South Wales,8/12/2019,34.48
New South Wales,15/12/2019,17.88
New South Wales,22/12/2019,21.71
New South Wales,29/12/2019,29.37
New South Wales,5/01/2020,30.01
New South Wales,12/01/2020,25.54
New South Wales,19/01/2020,40.87
New South Wales,26/01/2020,35.12
New South Wales,2/02/2020,38.95
New South Wales,9/02/2020,35.76
New South Wales,16/02/2020,38.31
New South Wales,23/02/2020,34.48
New South Wales,1/09/2019,36.58
New South Wales,8/09/2019,38.97
New South Wales,15/09/2019,30.22
New South Wales,22/09/2019,34.20
New South Wales,29/09/2019,32.61
New South Wales,6/10/2019,30.22
New South Wales,13/10/2019,33.80
New South Wales,20/10/2019,31.41
New South Wales,27/10/2019,25.05
New South Wales,3/11/2019,35.39
New South Wales,10/11/2019,35.79
New South Wales,17/11/2019,27.84
New South Wales,24/11/2019,27.04
New South Wales,1/12/2019,36.58
New South Wales,8/12/2019,31.02
New South Wales,15/12/2019,33.40
New South Wales,22/12/2019,17.10
New South Wales,29/12/2019,19.09
New South Wales,5/01/2020,24.65
New South Wales,12/01/2020,25.85
New South Wales,19/01/2020,25.05
New South Wales,26/01/2020,21.47
New South Wales,2/02/2020,30.22
New South Wales,9/02/2020,31.41
New South Wales,16/02/2020,29.43
New South Wales,23/02/2020,28.63
New South Wales,1/09/2019,38.70
New South Wales,8/09/2019,46.12
New South Wales,15/09/2019,32.07
New South Wales,22/09/2019,36.05
New South Wales,29/09/2019,37.37
New South Wales,6/10/2019,28.63
New South Wales,13/10/2019,32.87
New South Wales,20/10/2019,34.46
New South Wales,27/10/2019,38.17
New South Wales,3/11/2019,35.25
New South Wales,10/11/2019,31.54
New South Wales,17/11/2019,36.31
New South Wales,24/11/2019,33.66
New South Wales,1/12/2019,33.40
New South Wales,8/12/2019,27.83
New South Wales,15/12/2019,30.75
New South Wales,22/12/2019,25.18
New South Wales,29/12/2019,27.30
New South Wales,5/01/2020,26.77
New South Wales,12/01/2020,23.85
New South Wales,19/01/2020,27.57
New South Wales,26/01/2020,27.30
New South Wales,2/02/2020,27.57
New South Wales,9/02/2020,32.34
New South Wales,16/02/2020,33.13
New South Wales,23/02/2020,30.48
New South Wales,1/09/2019,35.03
New South Wales,8/09/2019,20.64
New South Wales,15/09/2019,24.17
New South Wales,22/09/2019,24.98
New South Wales,29/09/2019,22.27
New South Wales,6/10/2019,21.72
New South Wales,13/10/2019,22.27
New South Wales,20/10/2019,23.08
New South Wales,27/10/2019,25.80
New South Wales,3/11/2019,19.28
New South Wales,10/11/2019,21.45
New South Wales,17/11/2019,19.28
New South Wales,24/11/2019,24.44
New South Wales,1/12/2019,22.54
New South Wales,8/12/2019,22.00
New South Wales,15/12/2019,18.19
New South Wales,22/12/2019,16.56
New South Wales,29/12/2019,16.56
New South Wales,5/01/2020,13.58
New South Wales,12/01/2020,17.11
New South Wales,19/01/2020,16.02
New South Wales,26/01/2020,20.37
New South Wales,2/02/2020,17.65
New South Wales,9/02/2020,16.02
New South Wales,16/02/2020,18.74
New South Wales,23/02/2020,18.19
New South Wales,1/09/2019,29.83
New South Wales,8/09/2019,30.50
New South Wales,15/09/2019,36.60
New South Wales,22/09/2019,28.13
New South Wales,29/09/2019,26.10
New South Wales,6/10/2019,19.32
New South Wales,13/10/2019,32.88
New South Wales,20/10/2019,31.18
New South Wales,27/10/2019,33.21
New South Wales,3/11/2019,31.86
New South Wales,10/11/2019,32.20
New South Wales,17/11/2019,27.45
New South Wales,24/11/2019,32.88
New South Wales,1/12/2019,31.52
New South Wales,8/12/2019,29.15
New South Wales,15/12/2019,26.44
New South Wales,22/12/2019,17.96
New South Wales,29/12/2019,20.34
New South Wales,5/01/2020,24.06
New South Wales,12/01/2020,23.72
New South Wales,19/01/2020,27.11
New South Wales,26/01/2020,25.76
New South Wales,2/02/2020,29.83
New South Wales,9/02/2020,28.81
New South Wales,16/02/2020,29.49
New South Wales,23/02/2020,23.72
New South Wales,1/09/2019,32.06
New South Wales,8/09/2019,31.11
New South Wales,15/09/2019,32.54
New South Wales,22/09/2019,33.66
New South Wales,29/09/2019,34.94
New South Wales,6/10/2019,33.34
New South Wales,13/10/2019,33.98
New South Wales,20/10/2019,30.79
New South Wales,27/10/2019,33.98
New South Wales,3/11/2019,32.06
New South Wales,10/11/2019,33.02
New South Wales,17/11/2019,33.50
New South Wales,24/11/2019,34.14
New South Wales,1/12/2019,33.34
New South Wales,8/12/2019,29.51
New South Wales,15/12/2019,32.86
New South Wales,22/12/2019,22.33
New South Wales,29/12/2019,23.93
New South Wales,5/01/2020,22.33
New South Wales,12/01/2020,26.32
New South Wales,19/01/2020,27.92
New South Wales,26/01/2020,25.05
New South Wales,2/02/2020,27.92
New South Wales,9/02/2020,29.51
New South Wales,16/02/2020,29.03
New South Wales,23/02/2020,31.11
New South Wales,1/09/2019,34.52
New South Wales,8/09/2019,32.98
New South Wales,15/09/2019,29.59
New South Wales,22/09/2019,34.52
New South Wales,29/09/2019,33.60
New South Wales,6/10/2019,24.04
New South Wales,13/10/2019,26.82
New South Wales,20/10/2019,26.51
New South Wales,27/10/2019,25.58
New South Wales,3/11/2019,32.06
New South Wales,10/11/2019,27.13
New South Wales,17/11/2019,30.21
New South Wales,24/11/2019,28.67
New South Wales,1/12/2019,33.60
New South Wales,8/12/2019,27.13
New South Wales,15/12/2019,30.21
New South Wales,22/12/2019,19.73
New South Wales,29/12/2019,15.72
New South Wales,5/01/2020,19.73
New South Wales,12/01/2020,24.04
New South Wales,19/01/2020,30.21
New South Wales,26/01/2020,25.58
New South Wales,2/02/2020,22.81
New South Wales,9/02/2020,26.51
New South Wales,16/02/2020,23.12
New South Wales,23/02/2020,29.90
New South Wales,1/09/2019,37.38
New South Wales,8/09/2019,36.48
New South Wales,15/09/2019,35.12
New South Wales,22/09/2019,34.21
New South Wales,29/09/2019,34.89
New South Wales,6/10/2019,24.92
New South Wales,13/10/2019,33.31
New South Wales,20/10/2019,25.15
New South Wales,27/10/2019,26.28
New South Wales,3/11/2019,28.55
New South Wales,10/11/2019,32.40
New South Wales,17/11/2019,36.03
New South Wales,24/11/2019,33.76
New South Wales,1/12/2019,33.99
New South Wales,8/12/2019,41.69
New South Wales,15/12/2019,32.40
New South Wales,22/12/2019,25.83
New South Wales,29/12/2019,20.62
New South Wales,5/01/2020,27.42
New South Wales,12/01/2020,23.34
New South Wales,19/01/2020,27.64
New South Wales,26/01/2020,27.87
New South Wales,2/02/2020,23.34
New South Wales,9/02/2020,32.17
New South Wales,16/02/2020,29.23
New South Wales,23/02/2020,29.91
New South Wales,1/09/2019,35.83
New South Wales,8/09/2019,27.06
New South Wales,15/09/2019,28.52
New South Wales,22/09/2019,33.64
New South Wales,29/09/2019,33.64
New South Wales,6/10/2019,20.84
New South Wales,13/10/2019,27.06
New South Wales,20/10/2019,34.74
New South Wales,27/10/2019,26.69
New South Wales,3/11/2019,22.30
New South Wales,10/11/2019,19.74
New South Wales,17/11/2019,26.33
New South Wales,24/11/2019,25.96
New South Wales,1/12/2019,26.33
New South Wales,8/12/2019,32.18
New South Wales,15/12/2019,25.23
New South Wales,22/12/2019,12.80
New South Wales,29/12/2019,19.01
New South Wales,5/01/2020,24.13
New South Wales,12/01/2020,22.30
New South Wales,19/01/2020,21.21
New South Wales,26/01/2020,20.11
New South Wales,2/02/2020,26.33
New South Wales,9/02/2020,22.67
New South Wales,16/02/2020,22.30
New South Wales,23/02/2020,25.59
New South Wales,1/09/2019,52.89
New South Wales,8/09/2019,52.54
New South Wales,15/09/2019,40.10
New South Wales,22/09/2019,42.17
New South Wales,29/09/2019,41.48
New South Wales,6/10/2019,42.86
New South Wales,13/10/2019,37.68
New South Wales,20/10/2019,41.83
New South Wales,27/10/2019,39.41
New South Wales,3/11/2019,36.99
New South Wales,10/11/2019,29.73
New South Wales,17/11/2019,45.63
New South Wales,24/11/2019,39.41
New South Wales,1/12/2019,41.48
New South Wales,8/12/2019,38.72
New South Wales,15/12/2019,37.68
New South Wales,22/12/2019,23.16
New South Wales,29/12/2019,31.46
New South Wales,5/01/2020,31.46
New South Wales,12/01/2020,25.93
New South Wales,19/01/2020,30.77
New South Wales,26/01/2020,29.04
New South Wales,2/02/2020,33.53
New South Wales,9/02/2020,35.95
New South Wales,16/02/2020,38.37
New South Wales,23/02/2020,35.61
New South Wales,1/09/2019,48.86
New South Wales,8/09/2019,42.14
New South Wales,15/09/2019,41.53
New South Wales,22/09/2019,37.26
New South Wales,29/09/2019,38.48
New South Wales,6/10/2019,36.04
New South Wales,13/10/2019,40.31
New South Wales,20/10/2019,37.87
New South Wales,27/10/2019,35.73
New South Wales,3/11/2019,40.92
New South Wales,10/11/2019,35.73
New South Wales,17/11/2019,33.90
New South Wales,24/11/2019,35.42
New South Wales,1/12/2019,37.87
New South Wales,8/12/2019,38.78
New South Wales,15/12/2019,36.65
New South Wales,22/12/2019,23.82
New South Wales,29/12/2019,25.35
New South Wales,5/01/2020,29.01
New South Wales,12/01/2020,28.10
New South Wales,19/01/2020,31.45
New South Wales,26/01/2020,25.04
New South Wales,2/02/2020,30.54
New South Wales,9/02/2020,34.81
New South Wales,16/02/2020,28.10
New South Wales,23/02/2020,32.07
New South Wales,1/09/2019,37.15
New South Wales,8/09/2019,32.78
New South Wales,15/09/2019,35.37
New South Wales,22/09/2019,33.38
New South Wales,29/09/2019,36.76
New South Wales,6/10/2019,33.58
New South Wales,13/10/2019,30.60
New South Wales,20/10/2019,30.40
New South Wales,27/10/2019,26.23
New South Wales,3/11/2019,27.02
New South Wales,10/11/2019,31.59
New South Wales,17/11/2019,25.43
New South Wales,24/11/2019,27.82
New South Wales,1/12/2019,33.18
New South Wales,8/12/2019,33.38
New South Wales,15/12/2019,25.63
New South Wales,22/12/2019,23.05
New South Wales,29/12/2019,18.88
New South Wales,5/01/2020,27.22
New South Wales,12/01/2020,25.03
New South Wales,19/01/2020,29.60
New South Wales,26/01/2020,24.24
New South Wales,2/02/2020,27.02
New South Wales,9/02/2020,29.41
New South Wales,16/02/2020,30.20
New South Wales,23/02/2020,35.56
New South Wales,1/09/2019,33.19
New South Wales,8/09/2019,35.14
New South Wales,15/09/2019,31.23
New South Wales,22/09/2019,41.48
New South Wales,29/09/2019,33.67
New South Wales,6/10/2019,21.47
New South Wales,13/10/2019,25.38
New South Wales,20/10/2019,28.79
New South Wales,27/10/2019,28.31
New South Wales,3/11/2019,30.26
New South Wales,10/11/2019,25.38
New South Wales,17/11/2019,25.38
New South Wales,24/11/2019,31.23
New South Wales,1/12/2019,33.19
New South Wales,8/12/2019,25.38
New South Wales,15/12/2019,35.63
New South Wales,22/12/2019,21.47
New South Wales,29/12/2019,18.54
New South Wales,5/01/2020,23.43
New South Wales,12/01/2020,22.94
New South Wales,19/01/2020,29.77
New South Wales,26/01/2020,27.82
New South Wales,2/02/2020,23.43
New South Wales,9/02/2020,29.77
New South Wales,16/02/2020,26.35
New South Wales,23/02/2020,32.21
New South Wales,1/09/2019,40.02
New South Wales,8/09/2019,38.48
New South Wales,15/09/2019,38.70
New South Wales,22/09/2019,36.06
New South Wales,29/09/2019,35.62
New South Wales,6/10/2019,37.82
New South Wales,13/10/2019,30.34
New South Wales,20/10/2019,29.46
New South Wales,27/10/2019,31.88
New South Wales,3/11/2019,33.20
New South Wales,10/11/2019,29.90
New South Wales,17/11/2019,32.76
New South Wales,24/11/2019,31.22
New South Wales,1/12/2019,35.84
New South Wales,8/12/2019,34.52
New South Wales,15/12/2019,26.82
New South Wales,22/12/2019,23.97
New South Wales,29/12/2019,30.34
New South Wales,5/01/2020,22.65
New South Wales,12/01/2020,29.90
New South Wales,19/01/2020,28.58
New South Wales,26/01/2020,25.29
New South Wales,2/02/2020,25.29
New South Wales,9/02/2020,27.48
New South Wales,16/02/2020,31.88
New South Wales,23/02/2020,31.22
New South Wales,1/09/2019,36.49
New South Wales,8/09/2019,34.76
New South Wales,15/09/2019,41.27
New South Wales,22/09/2019,44.31
New South Wales,29/09/2019,40.40
New South Wales,6/10/2019,33.02
New South Wales,13/10/2019,28.67
New South Wales,20/10/2019,34.76
New South Wales,27/10/2019,36.49
New South Wales,3/11/2019,33.89
New South Wales,10/11/2019,34.32
New South Wales,17/11/2019,34.76
New South Wales,24/11/2019,35.62
New South Wales,1/12/2019,36.06
New South Wales,8/12/2019,45.62
New South Wales,15/12/2019,39.53
New South Wales,22/12/2019,25.63
New South Wales,29/12/2019,24.33
New South Wales,5/01/2020,33.89
New South Wales,12/01/2020,29.54
New South Wales,19/01/2020,26.94
New South Wales,26/01/2020,29.11
New South Wales,2/02/2020,29.98
New South Wales,9/02/2020,31.28
New South Wales,16/02/2020,31.71
New South Wales,23/02/2020,31.71
Victoria ,1/09/2019,53.71
Victoria ,8/09/2019,71.62
Victoria ,15/09/2019,56.70
Victoria ,22/09/2019,58.49
Victoria ,29/09/2019,69.23
Victoria ,6/10/2019,53.12
Victoria ,13/10/2019,53.71
Victoria ,20/10/2019,45.36
Victoria ,27/10/2019,46.55
Victoria ,3/11/2019,38.79
Victoria ,10/11/2019,48.34
Victoria ,17/11/2019,47.15
Victoria ,24/11/2019,43.57
Victoria ,1/12/2019,37.60
Victoria ,8/12/2019,48.94
Victoria ,15/12/2019,47.75
Victoria ,22/12/2019,35.21
Victoria ,29/12/2019,37.60
Victoria ,5/01/2020,44.17
Victoria ,12/01/2020,37.60
Victoria ,19/01/2020,37.00
Victoria ,26/01/2020,38.20
Victoria ,2/02/2020,42.97
Victoria ,9/02/2020,39.99
Victoria ,16/02/2020,29.24
Victoria ,23/02/2020,38.20
Victoria ,1/09/2019,60.15
Victoria ,8/09/2019,54.01
Victoria ,15/09/2019,57.08
Victoria ,22/09/2019,51.56
Victoria ,29/09/2019,54.01
Victoria ,6/10/2019,58.93
Victoria ,13/10/2019,47.26
Victoria ,20/10/2019,55.86
Victoria ,27/10/2019,45.42
Victoria ,3/11/2019,42.35
Victoria ,10/11/2019,46.65
Victoria ,17/11/2019,54.01
Victoria ,24/11/2019,43.58
Victoria ,1/12/2019,48.49
Victoria ,8/12/2019,46.65
Victoria ,15/12/2019,46.04
Victoria ,22/12/2019,44.19
Victoria ,29/12/2019,29.46
Victoria ,5/01/2020,41.12
Victoria ,12/01/2020,36.21
Victoria ,19/01/2020,44.19
Victoria ,26/01/2020,38.06
Victoria ,2/02/2020,37.44
Victoria ,9/02/2020,42.35
Victoria ,16/02/2020,31.92
Victoria ,23/02/2020,34.99
Victoria ,1/09/2019,53.20
Victoria ,8/09/2019,43.85
Victoria ,15/09/2019,52.88
Victoria ,22/09/2019,45.79
Victoria ,29/09/2019,42.89
Victoria ,6/10/2019,36.11
Victoria ,13/10/2019,38.37
Victoria ,20/10/2019,42.24
Victoria ,27/10/2019,44.18
Victoria ,3/11/2019,41.27
Victoria ,10/11/2019,41.92
Victoria ,17/11/2019,43.21
Victoria ,24/11/2019,35.79
Victoria ,1/12/2019,38.37
Victoria ,8/12/2019,40.31
Victoria ,15/12/2019,35.79
Victoria ,22/12/2019,34.50
Victoria ,29/12/2019,29.99
Victoria ,5/01/2020,28.38
Victoria ,12/01/2020,38.37
Victoria ,19/01/2020,39.98
Victoria ,26/01/2020,29.67
Victoria ,2/02/2020,33.53
Victoria ,9/02/2020,38.05
Victoria ,16/02/2020,38.37
Victoria ,23/02/2020,34.50
Victoria ,1/09/2019,42.53
Victoria ,8/09/2019,54.84
Victoria ,15/09/2019,53.17
Victoria ,22/09/2019,52.61
Victoria ,29/09/2019,54.29
Victoria ,6/10/2019,51.49
Victoria ,13/10/2019,49.81
Victoria ,20/10/2019,54.29
Victoria ,27/10/2019,47.01
Victoria ,3/11/2019,40.29
Victoria ,10/11/2019,40.29
Victoria ,17/11/2019,51.49
Victoria ,24/11/2019,54.29
Victoria ,1/12/2019,50.93
Victoria ,8/12/2019,42.53
Victoria ,15/12/2019,41.97
